"Player Details","","","","","","Snap Share","","","","","","","","","","","","","","","","","",""
"Rank","Name","Team","POS","G","Season","W1","W2","W3","W4","W5","W6","W7","W8","W9","W10","W11","W12","W13","W14","W15","W16","W17","W18","Snap %"
"515","Brenden Rice","LAC","WR","2","2024","","","","","","","4.7","1.6","","","","","","","","","","","3.1"
"516","Cody Schrader","LA","RB","1","2024","","","","","","","","","","","","","","","","","","3.1","3.1"
"517","Anthony Gould","IND","WR","8","2024","16.3","1.9","5.6","","","","","","","","","","","","5.6","","","","3.0"
"518","George Holani","SEA","RB","3","2024","","","","","","","","","","","","","","3.3","5.4","","","","3.0"
"519","Tyler Scott","CHI","WR","11","2024","","4.5","2.4","5.6","4.3","6.6","","","1.4","","1.5","","","","6.3","","","","3.0"
"520","Jaelon Darden","SEA, CLV","WR","11","2024","","","","","","13.2","13.0","4.5","","","","","","","","","","","2.8"
"521","James Proche","CLV","WR","9","2024","","1.5","1.6","5.3","8.5","","","","","","","","","2.9","3.3","","","3.6","2.8"
"522","Keilan Robinson","JAX","RB","3","2024","","","","","","","","","","","","","","3.4","","","1.8","2.9","2.7"
"523","Rod Williams","PIT","TE","3","2024","","","3.1","","","3.2","","1.6","","","","","","","","","","","2.6"
"524","Myles Gaskin","MIN","RB","4","2024","3.9","","","","6.1","","","","","","","","","","","","","","2.5"
"525","Colson Yankoff","WAS","TE","4","2024","","","","","1.5","","7.9","","","","","","","","","","","","2.3"
"526","Deonte Harty","BLT","WR","5","2024","5.4","1.6","","1.9","","","","","","","","","","","","","","","1.9"
"527","Zack Kuntz","NYJ","TE","1","2024","","","","","","","","","","","","","","","1.9","","","","1.9"
"528","Mitchell Wilcox","NE","TE","1","2024","","","","","","","","","","1.6","","","","","","","","","1.6"
"529","Evan Hull","IND","RB","1","2024","","","","","","","1.6","","","","","","","","","","","","1.6"
"530","Thomas Odukoya","TEN","TE","1","2024","","","","","","","","","","","","","","","1.5","","","","1.5"
"531","Steven Sims","BLT, HST","WR","9","2024","","","","1.5","","1.6","","","6.7","3.1","","","","","","","","","1.5"
"532","Trayveon Williams","CIN","RB","8","2024","","","","","","","","","7.0","1.3","","","","","","","1.2","1.4","1.5"
"533","Dante Miller","NYG","RB","2","2024","","","","","2.8","","","","","","","","","","","","","","1.4"
"534","Irvin Charles","NYJ","WR","10","2024","","","","","","1.7","1.8","1.8","","9.1","","","","","","","","","1.4"
"535","Jermaine Jackson","NO","WR","4","2024","","","","","","","","","2.7","1.9","","","","","","","","","1.2"
"536","Bryce Ford-Wheaton","NYG","WR","8","2024","","2.0","","","","","1.8","1.5","","","","","","","","","","1.9","0.8"
"537","Kene Nwangwu","NYJ","RB","2","2024","","","","","","","","","","","","","","1.6","","","","","0.8"
"538","Ihmir Smith-Marsette","NYG","WR","15","2024","","","","","","","","","1.7","1.4","","","1.7","","5.0","1.8","","","0.7"
"539","Avery Williams","ATL","RB","17","2024","","3.4","","","","4.4","","","5.4","","","","","","","","","","0.7"
"540","Dylan Laube","LV","RB","6","2024","","","","","","1.7","","","","","","","","","","","","2.1","0.5"
"541","Maurice Alexander","DET","WR","2","2024","","","","","","","","","","","","","","","","","","","0.0"
"542","Troy Hairston","HST","FB","2","2024","","","","","","","","","","","","","","","","","","","0.0"
"543","Gary Brightwell","CLV","RB","1","2024","","","","","","","","","","","","","","","","","","","0.0"
"544","D.J. Williams","TB","RB","1","2024","","","","","","","","","","","","","","","","","","","0.0"
"545","John Kelly","BLT","RB","1","2024","","","","","","","","","","","","","","","","","","","0.0"
"546","Keaontay Ingram","KC","RB","1","2024","","","","","","","","","","","","","","","","","","","0.0"

"Rank","Rank, Most to Least"
"Name","Full name of the player or team"
"Team","Team(s) played for"
"POS","Player Position"
"G","Games Played"
"W1","Week 1"
"W2","Week 2"
"W3","Week 3"
"W4","Week 4"
"W5","Week 5"
"W6","Week 6"
"W7","Week 7"
"W8","Week 8"
"W9","Week 9"
"W10","Week 10"
"W11","Week 11"
"W12","Week 12"
"W13","Week 13"
"W14","Week 14"
"W15","Week 15"
"W16","Week 16"
"W17","Week 17"
"W18","Week 18"
"Snap %","Snap Percentage"
